challenge_id,name,is_judgable,reward_sekke,reward_key1,reward_key2,reward_key3
1,ناشناخته,0,500,1,0,2
2,ناشناخته,1,1500,0,0,2
3,بلاکچین,1,750,1,1,1
4,کدگذاری,1,800,0,2,1
5,ناشناخته,1,550,0,1,1
6,نظریه بازی,1,650,1,2,2
7,ناشناخته,1,950,1,0,3
8,بلاکچین,0,650,1,1,2
9,ماشین خودران,0,550,0,1,1
10,ناشناخته,1,1500,1,0,1
11,نظریه بازی,1,1350,4,1,0
12,حرکت و گرانش,1,1200,1,0,1
13,ناشناخته,1,950,0,3,2
14,ماشین خودران,1,800,3,1,0
15,شار,1,750,1,2,0
16,ناشناخته,1,1000,0,0,3
17,نظریه بازی,1,800,1,0,2
18,کدگذاری,1,1400,2,1,1
19,شار,1,1250,1,2,1
200000,بندرگاه,??,?/,??,?/,??
21,ناشناخته,1,500,2,1,1
22,نظریه بازی,1,1150,0,1,3
23,ناشناخته,1,1000,2,1,2
24,شار,1,1350,0,3,0
25,بلاکچین,1,1100,2,1,1
26,ناشناخته,1,850,2,0,0
27,کدگذاری,1,1100,0,4,1
28,حرکت و گرانش,1,550,1,0,2
29,ناشناخته,1,550,1,1,0
30,شار,1,1000,2,1,2
31,ناشناخته,1,550,0,1,2
32,بلاکچین,0,1200,1,3,1
33,ناشناخته,1,800,1,2,1
34,حرکت و گرانش,1,950,2,0,1
35,ماشین خودران,0,500,2,1,1
